FILE,IMPORTED_BY_COUNT,IMPORTED_BY
src/app/components/NavigationBar.tsx,10,src/app/components/AboutPage.tsx;src/app/components/BlogPage.tsx;src/app/components/CartPage.tsx;src/app/components/CatalogPage.tsx;src/app/components/ContactPage.tsx;src/app/components/HomePage.tsx;src/app/components/LoginPage.tsx;src/app/components/ProductsPage.tsx;src/app/components/ProfilePage.tsx;src/app/components/ServicesPage.tsx
src/app/components/NotificationCenter.tsx,0,
src/app/components/ProductCard.tsx,1,src/app/components/ProductsPageNew.tsx
src/app/components/ProductFilters.tsx,1,src/app/components/ProductsPageNew.tsx
src/app/components/ProductsPage.tsx,2,src/app/components/FigmaExportView.tsx;src/app/MODO_EXPORTACION.tsx
src/app/components/ProductsPageNew.tsx,0,
src/app/components/ProfilePage.tsx,0,
src/app/components/QuickActions.tsx,1,src/app/components/DashboardOverview.tsx
src/app/components/RatingsAndMessagesSection.tsx,0,
src/app/components/ScrollingImages.tsx,1,src/app/components/HomePage.tsx
src/app/components/ServicesPage.tsx,2,src/app/components/FigmaExportView.tsx;src/app/MODO_EXPORTACION.tsx
src/app/components/ShoppingCart.tsx,0,
src/app/components/SimpleLoginPage.tsx,1,src/app/App.tsx
src/app/components/SmartRecommendations.tsx,1,src/app/components/ClientManagement.tsx
src/app/components/UserDashboard.tsx,0,
src/app/components/VideoCarousel.tsx,1,src/app/components/AboutPage.tsx
src/app/components/WhatsAppButton.tsx,0,
src/app/components/admin/ClientesModule.tsx,0,
src/app/components/admin/ConfiguracionModule.tsx,0,
src/app/components/admin/DevolucionesModule.tsx,1,src/app/components/admin/VentasModule.tsx
src/app/components/admin/DomiciliosModule.tsx,0,
src/app/components/admin/HistorialPagosModule.tsx,0,
src/app/components/admin/InsumosModule.tsx,0,
src/app/components/admin/InventarioModule.tsx,0,
src/app/components/admin/NotificationsDropdown.tsx,0,
src/app/components/admin/ProduccionModule.tsx,0,
src/app/components/admin/UsuariosModule.tsx,0,
src/app/components/admin/VentasModule.tsx,0,
src/app/components/asesor/ComisionesModule.tsx,0,
src/app/components/asesor/MisClientesModule.tsx,0,
src/app/components/cliente-role/CatalogoCliente.tsx,0,
src/app/components/cliente-role/DireccionesCliente.tsx,0,
src/app/components/cliente-role/MetodosPagoCliente.tsx,0,
src/app/components/cliente-role/MiPerfilCliente.tsx,0,
src/app/components/cliente-role/MisPedidosCliente.tsx,0,
src/app/components/cliente-role/ResumenCliente.tsx,0,
src/app/components/cliente/DashboardClientes.tsx,0,
src/app/components/domiciliario/EntregasModule.tsx,0,
src/app/components/domiciliario/RutasModule.tsx,0,
src/app/components/figma/ImageWithFallback.tsx,16,src/app/components/AdvisorAssistant.tsx;src/app/components/AdvisorRatingSection.tsx;src/app/components/BlogPage.tsx;src/app/components/BottomNavigation.tsx;src/app/components/CartPage.tsx;src/app/components/CartSidebar.tsx;src/app/components/CatalogPage.tsx;src/app/components/cliente-role/CatalogoCliente.tsx;src/app/components/ClientManagement.tsx;src/app/components/HomePage.tsx;src/app/components/ProductCard.tsx;src/app/components/ProductsPage.tsx;src/app/components/ScrollingImages.tsx;src/app/components/ServicesPage.tsx;src/app/components/ShoppingCart.tsx;src/app/components/SmartRecommendations.tsx
src/app/components/ui/ChartContainer.tsx,0,
src/app/components/ui/ChartWrapper.tsx,0,
src/app/components/ui/accordion.tsx,0,
src/app/components/ui/alert-dialog.tsx,1,src/app/components/UserDashboard.tsx
src/app/components/ui/alert.tsx,2,src/app/components/InventoryAlerts.tsx;src/app/components/SimpleLoginPage.tsx
src/app/components/ui/aspect-ratio.tsx,0,
src/app/components/ui/avatar.tsx,0,
src/app/components/ui/badge.tsx,68,src/app/components/ActivityTimeline.tsx;src/app/components/admin/ClientesModule.tsx;src/app/components/admin/ConfiguracionModule.tsx;src/app/components/admin/DevolucionesModule.tsx;src/app/components/admin/DomiciliosModule.tsx;src/app/components/admin/HistorialPagosModule.tsx;src/app/components/admin/InsumosModule.tsx;src/app/components/admin/InventarioModule.tsx;src/app/components/admin/NotificationsDropdown.tsx;src/app/components/admin/ProduccionModule.tsx;src/app/components/admin/UsuariosModule.tsx;src/app/components/admin/VentasModule.tsx;src/app/components/AdminDashboard.tsx;src/app/components/AdvisorAssistant.tsx;src/app/components/AdvisorMetrics.tsx;src/app/components/AdvisorPanelSidebar.tsx;src/app/components/AdvisorRatingSection.tsx;src/app/components/AdvisorRatingsManagement.tsx;src/app/components/asesor/ComisionesModule.tsx;src/app/components/asesor/MisClientesModule.tsx;src/app/components/BottomNavigation.tsx;src/app/components/CatalogPage.tsx;src/app/components/ClientDashboardNew.tsx;src/app/components/cliente/DashboardClientes.tsx;src/app/components/cliente-role/CatalogoCliente.tsx;src/app/components/cliente-role/DireccionesCliente.tsx;src/app/components/cliente-role/MetodosPagoCliente.tsx;src/app/components/cliente-role/MisPedidosCliente.tsx;src/app/components/cliente-role/ResumenCliente.tsx;src/app/components/ClientManagement.tsx;src/app/components/ClientNotes.tsx;src/app/components/domiciliario/EntregasModule.tsx;src/app/components/domiciliario/RutasModule.tsx;src/app/components/GlobalSearch.tsx;src/app/components/HomePage.tsx;src/app/components/InventoryAlerts.tsx;src/app/components/NavigationBar.tsx;src/app/components/NotificationCenter.tsx;src/app/components/ProductCard.tsx;src/app/components/ProductsPage.tsx;src/app/components/ProfilePage.tsx;src/app/components/ShoppingCart.tsx;src/app/components/SmartRecommendations.tsx;src/app/components/UserDashboard.tsx;src/app/features/admin/AdminDashboard.tsx;src/app/features/admin/ClientesModule.tsx;src/app/features/admin/ConfiguracionModule.tsx;src/app/features/admin/DashboardGeneral.tsx;src/app/features/admin/DevolucionesModule.tsx;src/app/features/admin/DomiciliosModule.tsx;src/app/features/admin/HistorialPagosModule.tsx;src/app/features/admin/InsumosModule.tsx;src/app/features/admin/InventarioModule.tsx;src/app/features/admin/NotificationsDropdown.tsx;src/app/features/admin/ProduccionModule.tsx;src/app/features/admin/ReportesModule.tsx;src/app/features/admin/UsuariosModule.tsx;src/app/features/admin/VentasModule.tsx;src/app/features/asesor/ComisionesModule.tsx;src/app/features/asesor/MisClientesModule.tsx;src/app/features/cliente/CatalogoCliente.tsx;src/app/features/cliente/DireccionesCliente.tsx;src/app/features/cliente/MetodosPagoCliente.tsx;src/app/features/cliente/MisPedidosCliente.tsx;src/app/features/cliente/ResumenCliente.tsx;src/app/features/domiciliario/EntregasModule.tsx;src/app/features/domiciliario/RutasModule.tsx;src/app/pages/SurtitelasLanding.tsx
src/app/components/ui/breadcrumb.tsx,0,
src/app/components/ui/button.tsx,82,src/app/components/admin/ClientesModule.tsx;src/app/components/admin/ConfiguracionModule.tsx;src/app/components/admin/DevolucionesModule.tsx;src/app/components/admin/DomiciliosModule.tsx;src/app/components/admin/HistorialPagosModule.tsx;src/app/components/admin/InsumosModule.tsx;src/app/components/admin/InventarioModule.tsx;src/app/components/admin/NotificationsDropdown.tsx;src/app/components/admin/ProduccionModule.tsx;src/app/components/admin/UsuariosModule.tsx;src/app/components/admin/VentasModule.tsx;src/app/components/AdminDashboard.tsx;src/app/components/AdvisorAssistant.tsx;src/app/components/AdvisorPanelSidebar.tsx;src/app/components/AdvisorRatingSection.tsx;src/app/components/AdvisorRatingsManagement.tsx;src/app/components/asesor/MisClientesModule.tsx;src/app/components/CartPage.tsx;src/app/components/CartSidebar.tsx;src/app/components/CatalogPage.tsx;src/app/components/ClientDashboardNew.tsx;src/app/components/cliente/DashboardClientes.tsx;src/app/components/cliente-role/CatalogoCliente.tsx;src/app/components/cliente-role/DireccionesCliente.tsx;src/app/components/cliente-role/MetodosPagoCliente.tsx;src/app/components/cliente-role/MiPerfilCliente.tsx;src/app/components/cliente-role/MisPedidosCliente.tsx;src/app/components/cliente-role/ResumenCliente.tsx;src/app/components/ClientManagement.tsx;src/app/components/ClientNotes.tsx;src/app/components/ContactPage.tsx;src/app/components/DashboardOverview.tsx;src/app/components/domiciliario/EntregasModule.tsx;src/app/components/domiciliario/RutasModule.tsx;src/app/components/ErrorBoundary.tsx;src/app/components/GlobalSearch.tsx;src/app/components/HeroCarousel.tsx;src/app/components/HomePage.tsx;src/app/components/InventoryAlerts.tsx;src/app/components/LoginPage.tsx;src/app/components/NavigationBar.tsx;src/app/components/NotificationCenter.tsx;src/app/components/ProductCard.tsx;src/app/components/ProductsPage.tsx;src/app/components/ProductsPageNew.tsx;src/app/components/ProfilePage.tsx;src/app/components/QuickActions.tsx;src/app/components/RatingsAndMessagesSection.tsx;src/app/components/ShoppingCart.tsx;src/app/components/SimpleLoginPage.tsx;src/app/components/SmartRecommendations.tsx;src/app/components/ui/alert-dialog.tsx;src/app/components/ui/calendar.tsx;src/app/components/ui/carousel.tsx;src/app/components/ui/export-button.tsx;src/app/components/ui/pagination.tsx;src/app/components/ui/sidebar.tsx;src/app/components/UserDashboard.tsx;src/app/features/admin/AdminDashboard.tsx;src/app/features/admin/ClientesModule.tsx;src/app/features/admin/ConfiguracionModule.tsx;src/app/features/admin/DashboardGeneral.tsx;src/app/features/admin/DevolucionesModule.tsx;src/app/features/admin/DomiciliosModule.tsx;src/app/features/admin/HistorialPagosModule.tsx;src/app/features/admin/InsumosModule.tsx;src/app/features/admin/InventarioModule.tsx;src/app/features/admin/NotificationsDropdown.tsx;src/app/features/admin/ProduccionModule.tsx;src/app/features/admin/ReportesModule.tsx;src/app/features/admin/UsuariosModule.tsx;src/app/features/admin/VentasModule.tsx;src/app/features/asesor/MisClientesModule.tsx;src/app/features/cliente/CatalogoCliente.tsx;src/app/features/cliente/DireccionesCliente.tsx;src/app/features/cliente/MetodosPagoCliente.tsx;src/app/features/cliente/MiPerfilCliente.tsx;src/app/features/cliente/MisPedidosCliente.tsx;src/app/features/cliente/ResumenCliente.tsx;src/app/features/domiciliario/EntregasModule.tsx;src/app/features/domiciliario/RutasModule.tsx;src/app/pages/SurtitelasLanding.tsx
src/app/components/ui/calendar.tsx,0,
src/app/components/ui/card.tsx,71,src/app/components/ActivityTimeline.tsx;src/app/components/admin/ClientesModule.tsx;src/app/components/admin/ConfiguracionModule.tsx;src/app/components/admin/DevolucionesModule.tsx;src/app/components/admin/DomiciliosModule.tsx;src/app/components/admin/HistorialPagosModule.tsx;src/app/components/admin/InsumosModule.tsx;src/app/components/admin/InventarioModule.tsx;src/app/components/admin/NotificationsDropdown.tsx;src/app/components/admin/ProduccionModule.tsx;src/app/components/admin/UsuariosModule.tsx;src/app/components/admin/VentasModule.tsx;src/app/components/AdminDashboard.tsx;src/app/components/AdvisorAssistant.tsx;src/app/components/AdvisorMetrics.tsx;src/app/components/AdvisorPanelSidebar.tsx;src/app/components/AdvisorRatingSection.tsx;src/app/components/AdvisorRatingsManagement.tsx;src/app/components/asesor/ComisionesModule.tsx;src/app/components/asesor/MisClientesModule.tsx;src/app/components/ClientDashboardNew.tsx;src/app/components/cliente/DashboardClientes.tsx;src/app/components/cliente-role/CatalogoCliente.tsx;src/app/components/cliente-role/DireccionesCliente.tsx;src/app/components/cliente-role/MetodosPagoCliente.tsx;src/app/components/cliente-role/MiPerfilCliente.tsx;src/app/components/cliente-role/MisPedidosCliente.tsx;src/app/components/cliente-role/ResumenCliente.tsx;src/app/components/ClientManagement.tsx;src/app/components/ClientNotes.tsx;src/app/components/ContactPage.tsx;src/app/components/DashboardOverview.tsx;src/app/components/domiciliario/EntregasModule.tsx;src/app/components/domiciliario/RutasModule.tsx;src/app/components/ErrorBoundary.tsx;src/app/components/GlobalSearch.tsx;src/app/components/InventoryAlerts.tsx;src/app/components/LoginPage.tsx;src/app/components/NotificationCenter.tsx;src/app/components/ProductsPage.tsx;src/app/components/ProfilePage.tsx;src/app/components/QuickActions.tsx;src/app/components/RatingsAndMessagesSection.tsx;src/app/components/SimpleLoginPage.tsx;src/app/components/SmartRecommendations.tsx;src/app/components/UserDashboard.tsx;src/app/features/admin/AdminDashboard.tsx;src/app/features/admin/ClientesModule.tsx;src/app/features/admin/ConfiguracionModule.tsx;src/app/features/admin/DashboardGeneral.tsx;src/app/features/admin/DevolucionesModule.tsx;src/app/features/admin/DomiciliosModule.tsx;src/app/features/admin/HistorialPagosModule.tsx;src/app/features/admin/InsumosModule.tsx;src/app/features/admin/InventarioModule.tsx;src/app/features/admin/NotificationsDropdown.tsx;src/app/features/admin/ProduccionModule.tsx;src/app/features/admin/ReportesModule.tsx;src/app/features/admin/UsuariosModule.tsx;src/app/features/admin/VentasModule.tsx;src/app/features/asesor/ComisionesModule.tsx;src/app/features/asesor/MisClientesModule.tsx;src/app/features/cliente/CatalogoCliente.tsx;src/app/features/cliente/DireccionesCliente.tsx;src/app/features/cliente/MetodosPagoCliente.tsx;src/app/features/cliente/MiPerfilCliente.tsx;src/app/features/cliente/MisPedidosCliente.tsx;src/app/features/cliente/ResumenCliente.tsx;src/app/features/domiciliario/EntregasModule.tsx;src/app/features/domiciliario/RutasModule.tsx;src/app/pages/SurtitelasLanding.tsx
src/app/components/ui/carousel.tsx,0,
src/app/components/ui/chart.tsx,0,
src/app/components/ui/checkbox.tsx,1,src/app/components/ShoppingCart.tsx
src/app/components/ui/collapsible.tsx,1,src/app/components/AdvisorAssistant.tsx
src/app/components/ui/command.tsx,0,
src/app/components/ui/context-menu.tsx,0,
src/app/components/ui/dialog.tsx,46,src/app/components/admin/ClientesModule.tsx;src/app/components/admin/ConfiguracionModule.tsx;src/app/components/admin/DevolucionesModule.tsx;src/app/components/admin/DomiciliosModule.tsx;src/app/components/admin/HistorialPagosModule.tsx;src/app/components/admin/InsumosModule.tsx;src/app/components/admin/InventarioModule.tsx;src/app/components/admin/ProduccionModule.tsx;src/app/components/admin/UsuariosModule.tsx;src/app/components/admin/VentasModule.tsx;src/app/components/AdminDashboard.tsx;src/app/components/AdvisorPanelSidebar.tsx;src/app/components/AdvisorRatingSection.tsx;src/app/components/AdvisorRatingsManagement.tsx;src/app/components/CartPage.tsx;src/app/components/CatalogPage.tsx;src/app/components/ClientDashboardNew.tsx;src/app/components/cliente/DashboardClientes.tsx;src/app/components/cliente-role/CatalogoCliente.tsx;src/app/components/cliente-role/DireccionesCliente.tsx;src/app/components/cliente-role/MetodosPagoCliente.tsx;src/app/components/cliente-role/MisPedidosCliente.tsx;src/app/components/ClientManagement.tsx;src/app/components/GlobalSearch.tsx;src/app/components/ProductsPage.tsx;src/app/components/ProductsPageNew.tsx;src/app/components/ProfilePage.tsx;src/app/components/ShoppingCart.tsx;src/app/components/ui/command.tsx;src/app/components/UserDashboard.tsx;src/app/features/admin/AdminDashboard.tsx;src/app/features/admin/ClientesModule.tsx;src/app/features/admin/ConfiguracionModule.tsx;src/app/features/admin/DevolucionesModule.tsx;src/app/features/admin/DomiciliosModule.tsx;src/app/features/admin/HistorialPagosModule.tsx;src/app/features/admin/InsumosModule.tsx;src/app/features/admin/InventarioModule.tsx;src/app/features/admin/ProduccionModule.tsx;src/app/features/admin/UsuariosModule.tsx;src/app/features/admin/VentasModule.tsx;src/app/features/cliente/CatalogoCliente.tsx;src/app/features/cliente/DireccionesCliente.tsx;src/app/features/cliente/MetodosPagoCliente.tsx;src/app/features/cliente/MisPedidosCliente.tsx;src/app/pages/SurtitelasLanding.tsx
src/app/components/ui/drawer.tsx,0,
src/app/components/ui/dropdown-menu.tsx,2,src/app/components/CatalogPage.tsx;src/app/components/QuickActions.tsx
src/app/components/ui/export-button.tsx,0,
src/app/components/ui/form.tsx,0,
src/app/components/ui/hover-card.tsx,0,
src/app/components/ui/input-otp.tsx,0,
src/app/components/ui/input.tsx,49,src/app/components/admin/ClientesModule.tsx;src/app/components/admin/ConfiguracionModule.tsx;src/app/components/admin/DevolucionesModule.tsx;src/app/components/admin/DomiciliosModule.tsx;src/app/components/admin/HistorialPagosModule.tsx;src/app/components/admin/InsumosModule.tsx;src/app/components/admin/InventarioModule.tsx;src/app/components/admin/ProduccionModule.tsx;src/app/components/admin/UsuariosModule.tsx;src/app/components/admin/VentasModule.tsx;src/app/components/AdminDashboard.tsx;src/app/components/AdvisorPanelSidebar.tsx;src/app/components/asesor/MisClientesModule.tsx;src/app/components/CatalogPage.tsx;src/app/components/ClientDashboardNew.tsx;src/app/components/cliente/DashboardClientes.tsx;src/app/components/cliente-role/CatalogoCliente.tsx;src/app/components/cliente-role/DireccionesCliente.tsx;src/app/components/cliente-role/MetodosPagoCliente.tsx;src/app/components/cliente-role/MiPerfilCliente.tsx;src/app/components/cliente-role/MisPedidosCliente.tsx;src/app/components/ClientManagement.tsx;src/app/components/GlobalSearch.tsx;src/app/components/LoginPage.tsx;src/app/components/ProductsPageNew.tsx;src/app/components/ProfilePage.tsx;src/app/components/RatingsAndMessagesSection.tsx;src/app/components/SimpleLoginPage.tsx;src/app/components/ui/sidebar.tsx;src/app/components/UserDashboard.tsx;src/app/features/admin/AdminDashboard.tsx;src/app/features/admin/ClientesModule.tsx;src/app/features/admin/ConfiguracionModule.tsx;src/app/features/admin/DevolucionesModule.tsx;src/app/features/admin/DomiciliosModule.tsx;src/app/features/admin/HistorialPagosModule.tsx;src/app/features/admin/InsumosModule.tsx;src/app/features/admin/InventarioModule.tsx;src/app/features/admin/ProduccionModule.tsx;src/app/features/admin/ReportesModule.tsx;src/app/features/admin/UsuariosModule.tsx;src/app/features/admin/VentasModule.tsx;src/app/features/asesor/MisClientesModule.tsx;src/app/features/cliente/CatalogoCliente.tsx;src/app/features/cliente/DireccionesCliente.tsx;src/app/features/cliente/MetodosPagoCliente.tsx;src/app/features/cliente/MiPerfilCliente.tsx;src/app/features/cliente/MisPedidosCliente.tsx;src/app/pages/SurtitelasLanding.tsx
src/app/components/ui/label.tsx,46,src/app/components/admin/ClientesModule.tsx;src/app/components/admin/ConfiguracionModule.tsx;src/app/components/admin/DevolucionesModule.tsx;src/app/components/admin/DomiciliosModule.tsx;src/app/components/admin/InsumosModule.tsx;src/app/components/admin/InventarioModule.tsx;src/app/components/admin/ProduccionModule.tsx;src/app/components/admin/UsuariosModule.tsx;src/app/components/admin/VentasModule.tsx;src/app/components/AdminDashboard.tsx;src/app/components/AdvisorPanelSidebar.tsx;src/app/components/AdvisorRatingSection.tsx;src/app/components/AdvisorRatingsManagement.tsx;src/app/components/CartPage.tsx;src/app/components/CatalogPage.tsx;src/app/components/ClientDashboardNew.tsx;src/app/components/cliente/DashboardClientes.tsx;src/app/components/cliente-role/DireccionesCliente.tsx;src/app/components/cliente-role/MetodosPagoCliente.tsx;src/app/components/cliente-role/MiPerfilCliente.tsx;src/app/components/ClientManagement.tsx;src/app/components/ClientNotes.tsx;src/app/components/LoginPage.tsx;src/app/components/ProductFilters.tsx;src/app/components/ProductsPage.tsx;src/app/components/ProductsPageNew.tsx;src/app/components/ProfilePage.tsx;src/app/components/RatingsAndMessagesSection.tsx;src/app/components/ShoppingCart.tsx;src/app/components/SimpleLoginPage.tsx;src/app/components/ui/form.tsx;src/app/components/UserDashboard.tsx;src/app/features/admin/AdminDashboard.tsx;src/app/features/admin/ClientesModule.tsx;src/app/features/admin/ConfiguracionModule.tsx;src/app/features/admin/DevolucionesModule.tsx;src/app/features/admin/DomiciliosModule.tsx;src/app/features/admin/InsumosModule.tsx;src/app/features/admin/InventarioModule.tsx;src/app/features/admin/ProduccionModule.tsx;src/app/features/admin/ReportesModule.tsx;src/app/features/admin/UsuariosModule.tsx;src/app/features/admin/VentasModule.tsx;src/app/features/cliente/DireccionesCliente.tsx;src/app/features/cliente/MetodosPagoCliente.tsx;src/app/features/cliente/MiPerfilCliente.tsx
src/app/components/ui/menubar.tsx,0,
src/app/components/ui/navigation-menu.tsx,0,
src/app/components/ui/pagination.tsx,0,
src/app/components/ui/popover.tsx,0,
src/app/components/ui/progress.tsx,2,src/app/components/AdvisorMetrics.tsx;src/app/components/InventoryAlerts.tsx
src/app/components/ui/radio-group.tsx,2,src/app/components/ProductFilters.tsx;src/app/components/ShoppingCart.tsx
src/app/components/ui/resizable.tsx,0,
src/app/components/ui/responsive-table.tsx,0,
src/app/components/ui/scroll-area.tsx,15,src/app/components/ActivityTimeline.tsx;src/app/components/admin/NotificationsDropdown.tsx;src/app/components/AdminDashboard.tsx;src/app/components/AdvisorRatingSection.tsx;src/app/components/AdvisorRatingsManagement.tsx;src/app/components/cliente-role/CatalogoCliente.tsx;src/app/components/cliente-role/MisPedidosCliente.tsx;src/app/components/ClientManagement.tsx;src/app/components/ClientNotes.tsx;src/app/components/GlobalSearch.tsx;src/app/components/NotificationCenter.tsx;src/app/features/admin/AdminDashboard.tsx;src/app/features/admin/NotificationsDropdown.tsx;src/app/features/cliente/CatalogoCliente.tsx;src/app/features/cliente/MisPedidosCliente.tsx
src/app/components/ui/select.tsx,31,src/app/components/admin/ClientesModule.tsx;src/app/components/admin/DevolucionesModule.tsx;src/app/components/admin/DomiciliosModule.tsx;src/app/components/admin/HistorialPagosModule.tsx;src/app/components/admin/InsumosModule.tsx;src/app/components/admin/InventarioModule.tsx;src/app/components/admin/ProduccionModule.tsx;src/app/components/admin/UsuariosModule.tsx;src/app/components/admin/VentasModule.tsx;src/app/components/AdminDashboard.tsx;src/app/components/AdvisorRatingsManagement.tsx;src/app/components/CartPage.tsx;src/app/components/cliente/DashboardClientes.tsx;src/app/components/cliente-role/CatalogoCliente.tsx;src/app/components/cliente-role/MisPedidosCliente.tsx;src/app/components/ClientManagement.tsx;src/app/components/RatingsAndMessagesSection.tsx;src/app/components/UserDashboard.tsx;src/app/features/admin/AdminDashboard.tsx;src/app/features/admin/ClientesModule.tsx;src/app/features/admin/DevolucionesModule.tsx;src/app/features/admin/DomiciliosModule.tsx;src/app/features/admin/HistorialPagosModule.tsx;src/app/features/admin/InsumosModule.tsx;src/app/features/admin/InventarioModule.tsx;src/app/features/admin/ProduccionModule.tsx;src/app/features/admin/ReportesModule.tsx;src/app/features/admin/UsuariosModule.tsx;src/app/features/admin/VentasModule.tsx;src/app/features/cliente/CatalogoCliente.tsx;src/app/features/cliente/MisPedidosCliente.tsx
src/app/components/ui/separator.tsx,3,src/app/components/ClientManagement.tsx;src/app/components/NotificationCenter.tsx;src/app/components/ui/sidebar.tsx
src/app/components/ui/sheet.tsx,3,src/app/components/CatalogPage.tsx;src/app/components/NotificationCenter.tsx;src/app/components/ui/sidebar.tsx
src/app/components/ui/sidebar.tsx,0,
src/app/components/ui/skeleton.tsx,1,src/app/components/ui/sidebar.tsx
src/app/components/ui/slider.tsx,1,src/app/components/ProductFilters.tsx
src/app/components/ui/sonner.tsx,2,src/app/App.tsx;src/app/MODO_EXPORTACION.tsx
src/app/components/ui/switch.tsx,5,src/app/components/admin/ConfiguracionModule.tsx;src/app/components/admin/UsuariosModule.tsx;src/app/components/ProductFilters.tsx;src/app/features/admin/ConfiguracionModule.tsx;src/app/features/admin/UsuariosModule.tsx
src/app/components/ui/table-pagination.tsx,22,src/app/components/admin/ClientesModule.tsx;src/app/components/admin/DomiciliosModule.tsx;src/app/components/admin/HistorialPagosModule.tsx;src/app/components/admin/InventarioModule.tsx;src/app/components/admin/ProduccionModule.tsx;src/app/components/admin/UsuariosModule.tsx;src/app/components/admin/VentasModule.tsx;src/app/components/asesor/ComisionesModule.tsx;src/app/components/asesor/MisClientesModule.tsx;src/app/components/domiciliario/EntregasModule.tsx;src/app/components/domiciliario/RutasModule.tsx;src/app/features/admin/ClientesModule.tsx;src/app/features/admin/DomiciliosModule.tsx;src/app/features/admin/HistorialPagosModule.tsx;src/app/features/admin/InventarioModule.tsx;src/app/features/admin/ProduccionModule.tsx;src/app/features/admin/UsuariosModule.tsx;src/app/features/admin/VentasModule.tsx;src/app/features/asesor/ComisionesModule.tsx;src/app/features/asesor/MisClientesModule.tsx;src/app/features/domiciliario/EntregasModule.tsx;src/app/features/domiciliario/RutasModule.tsx
src/app/components/ui/table.tsx,12,src/app/components/admin/ClientesModule.tsx;src/app/components/admin/DomiciliosModule.tsx;src/app/components/admin/HistorialPagosModule.tsx;src/app/components/admin/InsumosModule.tsx;src/app/components/AdminDashboard.tsx;src/app/components/ClientManagement.tsx;src/app/components/UserDashboard.tsx;src/app/features/admin/AdminDashboard.tsx;src/app/features/admin/ClientesModule.tsx;src/app/features/admin/DomiciliosModule.tsx;src/app/features/admin/HistorialPagosModule.tsx;src/app/features/admin/InsumosModule.tsx
src/app/components/ui/tabs.tsx,25,src/app/components/admin/ClientesModule.tsx;src/app/components/admin/ConfiguracionModule.tsx;src/app/components/admin/DomiciliosModule.tsx;src/app/components/admin/InventarioModule.tsx;src/app/components/admin/ProduccionModule.tsx;src/app/components/admin/UsuariosModule.tsx;src/app/components/admin/VentasModule.tsx;src/app/components/AdminDashboard.tsx;src/app/components/AdvisorRatingsManagement.tsx;src/app/components/ClientManagement.tsx;src/app/components/DashboardOverview.tsx;src/app/components/domiciliario/EntregasModule.tsx;src/app/components/LoginPage.tsx;src/app/components/ProfilePage.tsx;src/app/components/UserDashboard.tsx;src/app/features/admin/AdminDashboard.tsx;src/app/features/admin/ClientesModule.tsx;src/app/features/admin/ConfiguracionModule.tsx;src/app/features/admin/DomiciliosModule.tsx;src/app/features/admin/InventarioModule.tsx;src/app/features/admin/ProduccionModule.tsx;src/app/features/admin/ReportesModule.tsx;src/app/features/admin/UsuariosModule.tsx;src/app/features/admin/VentasModule.tsx;src/app/features/domiciliario/EntregasModule.tsx
