FILE,CATEGORY,EVIDENCE
src/presentation/pages/features/CartPage.tsx,RENDERED,JSX return found
src/app/features/admin/ProduccionModule.tsx,RENDERED,JSX return found
src/shared/ui/Select.tsx,RENDERED,JSX return found
src/shared/ui/Alert.tsx,IMPORTED_ONLY,"Only imported, no execution evidence"
src/app/components/ui/label.tsx,RENDERED,JSX return found
src/app/features/asesor/ComisionesModule.tsx,RENDERED,JSX return found
src/presentation/components/CheckoutModal.tsx,RENDERED,JSX return found
src/presentation/contexts/CartDrawerContext.tsx,PROVIDED,Context Provider defined; JSX return found; useContext call found
src/app/components/ui/utils.ts,IMPORTED_ONLY,"Only imported, no execution evidence"
src/app/features/admin/NotificationsDropdown.tsx,RENDERED,JSX return found
src/app/features/cliente/CatalogoCliente.tsx,RENDERED,JSX return found
src/shared/ui/Avatar.tsx,IMPORTED_ONLY,"Only imported, no execution evidence"
src/app/features/cliente/MetodosPagoCliente.tsx,RENDERED,JSX return found
src/presentation/routes/ProtectedRoute.tsx,ROUTED,JSX return found; Route or Navigate element found
src/app/features/admin/DomiciliosModule.tsx,RENDERED,JSX return found
src/app/features/admin/InventarioModule.tsx,RENDERED,JSX return found
src/presentation/contexts/AuthContext.tsx,PROVIDED,Context Provider defined; JSX return found; useContext call found
src/shared/ui/index.ts,IMPORTED_ONLY,"Only imported, no execution evidence"
src/presentation/components/common/ImageWithFallback.tsx,RENDERED,JSX return found
src/app/features/admin/DashboardGeneral.tsx,RENDERED,JSX return found
src/shared/ui/Skeleton.tsx,IMPORTED_ONLY,"Only imported, no execution evidence"
src/shared/ui/Modal.tsx,RENDERED,JSX return found
src/app/components/ui/table.tsx,RENDERED,JSX return found
src/presentation/pages/public/AboutPage.tsx,RENDERED,JSX return found
src/presentation/contexts/CartContext.tsx,PROVIDED,Context Provider defined; JSX return found; useContext call found
src/app/features/domiciliario/EntregasModule.tsx,RENDERED,JSX return found
src/shared/ui/Pagination.tsx,RENDERED,JSX return found
src/presentation/pages/auth/LoginPage.tsx,RENDERED,JSX return found
src/app/components/ErrorBoundary.tsx,RENDERED,JSX return found
src/app/components/ui/textarea.tsx,RENDERED,JSX return found
src/app/features/admin/UsuariosModule.tsx,RENDERED,JSX return found
src/app/features/cliente/MiPerfilCliente.tsx,RENDERED,JSX return found
src/presentation/pages/components/footer.tsx,RENDERED,JSX return found
src/presentation/components/CartDrawer.tsx,RENDERED,JSX return found
src/shared/ui/Tabs.tsx,RENDERED,JSX return found
src/app/features/admin/DevolucionesModule.tsx,RENDERED,JSX return found
src/presentation/pages/public/HomePage.tsx,RENDERED,JSX return found
src/app/features/domiciliario/RutasModule.tsx,RENDERED,JSX return found
src/presentation/pages/components/Navbar.tsx,RENDERED,JSX return found
src/shared/ui/Input.tsx,RENDERED,JSX return found
src/app/components/ui/input.tsx,RENDERED,JSX return found
src/app/features/admin/ConfiguracionModule.tsx,RENDERED,JSX return found
src/app/features/admin/HistorialPagosModule.tsx,RENDERED,JSX return found
src/main.tsx,EXECUTED,Contains ReactDOM.createRoot or QueryClient instantiation
src/shared/ui/Table.tsx,IMPORTED_ONLY,"Only imported, no execution evidence"
src/presentation/components/ProductDetailModal.tsx,RENDERED,JSX return found
src/app/features/figma/ImageWithFallback.tsx,IMPORTED_ONLY,"Only imported, no execution evidence"
src/presentation/pages/features/ContactPage.tsx,RENDERED,JSX return found
src/app/features/asesor/MisClientesModule.tsx,RENDERED,JSX return found
src/shared/ui/Badge.tsx,IMPORTED_ONLY,"Only imported, no execution evidence"
src/app/components/ui/tabs.tsx,RENDERED,JSX return found
src/app/features/admin/ReportesModule.tsx,RENDERED,JSX return found
src/app/features/cliente/MisPedidosCliente.tsx,RENDERED,JSX return found
src/shared/ui/EmptyState.tsx,IMPORTED_ONLY,"Only imported, no execution evidence"
